498.0;[20.79566815 21.32252705  8.49787016  7.89407521]
489.0;[20.09191505 21.32252705  7.02178745  7.89407521]
498.0;[20.79566815 20.68923823  8.14257739  7.89407521]
498.0;[20.09191505 20.68923823  8.14257739  7.89407521]
488.0;[18.94505284 20.26087685  8.35831695  7.89407521]
489.0;[20.09191505 21.32252705  7.29786529  7.89407521]
498.0;[20.66333427 21.32252705  8.14257739  7.89407521]
489.0;[21.6117876  21.32252705  8.49787016  7.89407521]
498.0;[20.79566815 20.68923823  8.49787016  7.89407521]
498.0;[20.86995722 20.68923823  8.37113977  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.49787016  7.89407521]
498.0;[20.79566815 20.68923823  8.14257739  7.89407521]
498.0;[20.09191505 20.68923823  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  7.88329721  7.89407521]
498.0;[20.09191505 21.32252705  8.35831695  7.89407521]
498.0;[20.86995722 21.32252705  8.49787016  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 20.68923823  7.88329721  7.89407521]
498.0;[20.86995722 21.32252705  8.49787016  7.89407521]
498.0;[20.66333427 21.32252705  8.37113977  7.89407521]
498.0;[20.86995722 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 20.28852205  8.49787016  7.89407521]
498.0;[20.79566815 20.68923823  8.14257739  7.89407521]
498.0;[20.79566815 20.68923823  8.49787016  7.89407521]
498.0;[21.38171205 21.32252705  9.44138206  7.89407521]
489.0;[22.23917322 21.32252705  8.49787016  7.89407521]
498.0;[20.09191505 20.68923823  8.14257739  7.89407521]
498.0;[20.09191505 20.68923823  8.14257739  7.89407521]
498.0;[20.66333427 21.32252705  8.14257739  7.89407521]
498.0;[20.86995722 20.68923823  8.37113977  7.89407521]
498.0;[20.09191505 21.32252705  8.49787016  7.89407521]
498.0;[20.79566815 20.68923823  8.14257739  7.89407521]
498.0;[20.79566815 20.68923823  8.49787016  7.89407521]
498.0;[20.79566815 20.68923823  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  8.49787016  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 20.68923823  8.14257739  7.89407521]
498.0;[20.09191505 20.68923823  8.14257739  7.89407521]
498.0;[20.86995722 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.52673825 20.68923823  8.49787016  8.62616995]
498.0;[20.79566815 20.68923823  9.12582699  7.89407521]
494.0;[20.79566815 20.68923823 10.26849476  7.89407521]
498.0;[20.66333427 20.68923823  8.49787016  7.94484517]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.66333427 21.32252705  9.17048652  7.89407521]
494.0;[20.09191505 20.68923823  9.44138206  7.89407521]
498.0;[19.71041762 20.68923823  8.14257739  7.89407521]
498.0;[20.86995722 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 20.68923823  8.14257739  7.89407521]
498.0;[20.09191505 20.68923823  8.14257739  7.89407521]
498.0;[20.79566815 20.28852205  8.49787016  7.89407521]
498.0;[20.79566815 20.68923823  8.49787016  7.89407521]
498.0;[20.66333427 21.32252705  8.37113977  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.66333427 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 20.68923823  8.14257739  7.89407521]
498.0;[21.38171205 21.32252705  9.44138206  7.89407521]
498.0;[20.79566815 20.68923823  8.14257739  7.89407521]
498.0;[20.28404479 20.68923823  8.14257739  7.89407521]
498.0;[19.57235161 21.32252705  8.49787016  7.94484517]
498.0;[20.66333427 21.32252705  8.14257739  8.1465822 ]
498.0;[20.86995722 21.32252705  8.49787016  8.62616995]
498.0;[20.52673825 21.32252705  8.14257739  8.62616995]
498.0;[20.66333427 21.32252705  9.12582699  7.89407521]
498.0;[20.79566815 21.32252705  7.85485503  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.09191505 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 20.68923823  8.14257739  7.89407521]
498.0;[19.71041762 20.68923823  8.14257739  7.89407521]
498.0;[20.86995722 21.32252705  8.14257739  7.89407521]
498.0;[20.66333427 20.68923823  8.49787016  7.94484517]
498.0;[20.86995722 21.32252705  8.14257739  7.89407521]
498.0;[20.52673825 20.68923823  8.49787016  8.62616995]
498.0;[20.66333427 21.32252705  9.17048652  7.89407521]
498.0;[20.79566815 20.68923823  9.12582699  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
478.0;[20.79566815 20.39907132  9.055311    6.29605266]
498.0;[20.79566815 21.48654436  8.74515252  7.89407521]
498.0;[20.28404479 20.68923823  8.14257739  8.1465822 ]
478.0;[20.66333427 20.68923823  8.14257739  6.38461048]
498.0;[20.86995722 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.49787016  7.89407521]
498.0;[20.66333427 21.32252705  8.14257739  7.89407521]
493.0;[20.79566815 20.37741934  9.12582699  7.89407521]
498.0;[20.52673825 21.32252705  8.49787016  7.94484517]
489.0;[19.57235161 21.32252705  8.14257739  7.18565812]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  7.85485503  7.89407521]
498.0;[20.28404479 20.68923823  8.14257739  7.89407521]
498.0;[20.66333427 21.32252705  8.14257739  8.1465822 ]
498.0;[20.86995722 21.32252705  8.49787016  8.62616995]
498.0;[20.09191505 21.48654436  8.14257739  7.89407521]
498.0;[20.66333427 21.32252705  9.12582699  7.89407521]
498.0;[20.79566815 20.68923823  8.14257739  7.89407521]
498.0;[20.52673825 21.32252705  8.14257739  8.62616995]
498.0;[19.57235161 21.32252705  8.49787016  7.94484517]
498.0;[20.52673825 21.32252705  8.14257739  7.89407521]
498.0;[20.28404479 21.32252705  8.49787016  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  8.1465822 ]
478.0;[19.95193745 22.90425244  7.85485503  8.1465822 ]
498.0;[20.66333427 21.32252705  8.14257739  8.1465822 ]
498.0;[20.28404479 21.32252705  8.14257739  8.1465822 ]
494.0;[19.81400032 21.48654436  8.74515252  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.32252705  8.49787016  7.89407521]
493.0;[20.09191505 21.32252705  8.14257739  9.10599834]
498.0;[20.52673825 21.32252705  8.49787016  7.94484517]
498.0;[20.28404479 20.68923823  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  7.85485503  7.89407521]
498.0;[20.66333427 21.32252705  8.14257739  8.1465822 ]
498.0;[20.66333427 21.32252705  8.14257739  7.89407521]
498.0;[20.28404479 20.68923823  8.14257739  8.1465822 ]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  8.74515252  7.89407521]
498.0;[20.86995722 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.49787016  7.89407521]
498.0;[20.28404479 20.9110797   8.49787016  7.89407521]
498.0;[20.86995722 20.68923823  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  7.85485503  7.89407521]
498.0;[20.79566815 21.48654436  9.10480611  7.89407521]
498.0;[20.66333427 21.32252705  8.14257739  8.1465822 ]
498.0;[20.28404479 21.32252705  8.14257739  8.1465822 ]
498.0;[20.52673825 21.32252705  8.49787016  7.89407521]
498.0;[20.28404479 21.32252705  8.49787016  7.89407521]
498.0;[20.02361411 21.32252705  8.14257739  7.89407521]
498.0;[20.52673825 21.32252705  8.14257739  7.89407521]
498.0;[20.28404479 20.68923823  8.14257739  7.89407521]
498.0;[20.86995722 21.32252705  8.49787016  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  7.85485503  7.89407521]
498.0;[20.66333427 21.32252705  8.14257739  8.1465822 ]
498.0;[20.28404479 21.32252705  8.14257739  8.1465822 ]
498.0;[20.52673825 21.32252705  8.49787016  7.94484517]
498.0;[20.28404479 21.32252705  8.49787016  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  8.1465822 ]
498.0;[20.52673825 21.32252705  8.14257739  7.89407521]
494.0;[19.32474479 21.32252705  8.14257739  7.89407521]
498.0;[20.86995722 21.32252705  8.14257739  7.89407521]
498.0;[21.27003146 21.48654436  8.49787016  7.89407521]
498.0;[20.28404479 21.48654436  7.85485503  7.89407521]
498.0;[20.52673825 21.32252705  8.49787016  7.89407521]
488.0;[20.28404479 21.32252705  8.84325376  8.51119141]
478.0;[20.28404479 22.56885303  8.14257739  7.89407521]
498.0;[20.02361411 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  8.1465822 ]
498.0;[20.66333427 21.48654436  9.10480611  8.1465822 ]
498.0;[20.52673825 21.32252705  8.14257739  7.89407521]
498.0;[20.86995722 20.68923823  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  7.85485503  7.89407521]
498.0;[20.28404479 20.9110797   8.49787016  7.89407521]
498.0;[20.52673825 21.32252705  8.49787016  7.89407521]
498.0;[20.28404479 21.32252705  8.49787016  7.89407521]
498.0;[20.28404479 21.32252705  8.14257739  8.1465822 ]
498.0;[20.02361411 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  9.10480611  7.89407521]
498.0;[20.66333427 21.32252705  8.14257739  8.1465822 ]
498.0;[20.66333427 21.48654436  7.85485503  7.89407521]
498.0;[20.79566815 21.48654436  9.10480611  7.89407521]
493.0;[20.79566815 21.48654436  8.79970489  8.53981062]
493.0;[20.02361411 21.48654436  8.14257739  9.01326315]
498.0;[21.27003146 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 20.35885688  8.49787016  7.89407521]
498.0;[20.86995722 20.68923823  7.85485503  7.89407521]
498.0;[20.28404479 20.68923823  8.14257739  7.89407521]
489.0;[21.98313266 21.32252705  8.14257739  7.89407521]
498.0;[20.52673825 21.32252705  8.14016738  7.89407521]
498.0;[20.66333427 21.48654436  9.10480611  8.1465822 ]
498.0;[20.79566815 21.48654436  7.85485503  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  8.1465822 ]
498.0;[20.02361411 21.32252705  8.14257739  7.89407521]
498.0;[21.27003146 21.48654436  8.49787016  7.89407521]
498.0;[20.86995722 21.32252705  8.14257739  7.89407521]
498.0;[20.86995722 20.68923823  8.14257739  7.89407521]
498.0;[20.28404479 21.48654436  7.85485503  7.89407521]
498.0;[20.52673825 21.32252705  8.49787016  7.89407521]
498.0;[20.52673825 21.32252705  8.14257739  7.89407521]
489.0;[20.86995722 21.73586507  8.14257739  7.89407521]
489.0;[20.28404479 20.35885688  7.23582368  7.89407521]
478.0;[20.79566815 21.48654436  6.34528134  7.89407521]
498.0;[20.86995722 21.48654436  7.85485503  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  8.1465822 ]
498.0;[20.79566815 21.48654436  9.10480611  8.1465822 ]
498.0;[20.66333427 21.48654436  8.14016738  7.89407521]
498.0;[20.52673825 21.48654436  9.10480611  7.89407521]
498.0;[20.66333427 21.48654436  8.14257739  9.1909747 ]
498.0;[21.27003146 21.48654436  7.85485503  7.89407521]
498.0;[20.86995722 20.35885688  8.49787016  7.89407521]
498.0;[20.28404479 20.68923823  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  7.85485503  7.89407521]
498.0;[20.86995722 20.68923823  7.85485503  7.89407521]
498.0;[20.79566815 21.48654436  9.10480611  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  8.1465822 ]
498.0;[20.66333427 21.48654436  9.10480611  8.1465822 ]
498.0;[20.52673825 21.32252705  8.14016738  7.89407521]
498.0;[20.66333427 21.48654436  7.85485503  7.89407521]
498.0;[21.27003146 21.48654436  8.14257739  7.89407521]
493.0;[21.27003146 19.8067154   9.23692234  8.1465822 ]
489.0;[20.79566815 22.06291597  7.85485503  8.1465822 ]
493.0;[20.86995722 20.35885688  9.10480611  8.1465822 ]
498.0;[20.79566815 20.35885688  8.49787016  8.1465822 ]
486.0;[18.7032733  21.81784039  9.10480611  7.89407521]
498.0;[20.52673825 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
494.0;[19.23668065 21.48654436  7.85485503  7.89407521]
498.0;[20.66333427 21.48654436  7.85485503  8.97843324]
498.0;[20.86995722 21.48654436  8.14016738  7.89407521]
498.0;[21.27003146 21.48654436  7.85485503  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  8.1465822 ]
498.0;[20.86995722 20.35885688  8.49787016  7.89407521]
498.0;[20.79566815 21.48654436  9.10480611  8.1465822 ]
498.0;[20.66333427 21.48654436  8.14257739  9.1909747 ]
498.0;[20.52673825 21.48654436  9.10480611  7.89407521]
498.0;[20.79566815 21.48654436  7.85485503  7.89407521]
498.0;[20.28404479 20.68923823  8.14257739  7.89407521]
498.0;[20.66333427 21.48654436  8.14016738  7.89407521]
498.0;[20.86995722 21.48654436  7.85485503  7.89407521]
498.0;[20.52673825 21.48654436  8.14016738  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 20.76057896  9.10480611  8.1465822 ]
498.0;[20.79566815 21.48654436  8.14257739  8.1465822 ]
498.0;[20.79566815 21.48654436  8.49787016  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.66333427 21.48654436  8.49787016  8.1465822 ]
478.0;[20.79566815 22.78273947  7.85485503  8.1465822 ]
489.0;[22.26538441 21.48654436  7.85485503  7.89407521]
498.0;[21.27003146 21.48654436  8.14257739  7.89407521]
498.0;[20.52673825 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.48654436  8.14016738  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  9.10480611  8.1465822 ]
498.0;[20.79566815 21.48654436  8.14257739  8.1465822 ]
498.0;[20.86995722 20.35885688  8.49787016  7.89407521]
498.0;[20.66333427 21.48654436  7.85485503  8.97843324]
498.0;[20.79566815 20.35885688  8.49787016  8.1465822 ]
498.0;[20.66333427 21.48654436  8.14257739  9.1909747 ]
498.0;[21.27003146 21.48654436  7.85485503  7.89407521]
498.0;[20.66333427 21.48654436  8.14257739  7.89407521]
498.0;[21.27003146 21.48654436  8.49787016  7.89407521]
489.0;[20.79566815 21.48654436  7.13279341  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 20.99526966  9.29128609  7.89407521]
498.0;[20.86995722 20.76057896  9.10480611  7.89407521]
498.0;[20.52673825 21.48654436  8.14016738  7.89407521]
498.0;[20.52673825 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.48654436  8.49787016  7.89407521]
498.0;[20.66333427 21.48654436  8.49787016  8.1465822 ]
498.0;[21.27003146 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  8.1465822 ]
498.0;[20.86995722 21.48654436  8.14016738  7.89407521]
498.0;[20.79566815 20.76057896  9.10480611  8.1465822 ]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.52673825 21.48654436  8.14257739  7.89407521]
498.0;[20.52673825 21.48654436  8.14016738  7.89407521]
498.0;[20.79566815 21.48654436  8.49787016  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 20.76057896  8.14257739  7.89407521]
494.0;[20.52673825 20.76057896  9.84747944  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
478.0;[20.79566815 22.50884263  8.14257739  7.89407521]
494.0;[20.66333427 21.48654436  9.98280508  7.89407521]
498.0;[20.52673825 21.48654436  8.03954708  7.89407521]
489.0;[20.86995722 21.48654436  9.29128609  7.3763589 ]
489.0;[20.67910988 21.48654436  8.49787016  7.43590495]
498.0;[21.27003146 21.48654436  8.14257739  7.89407521]
498.0;[20.66333427 21.48654436  8.49787016  7.89407521]
498.0;[20.86995722 20.76057896  9.10480611  7.89407521]
498.0;[20.52673825 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.66333427 21.48654436  8.49787016  8.1465822 ]
498.0;[20.52673825 21.48654436  8.14016738  7.89407521]
498.0;[20.86995722 21.48654436  8.49787016  7.89407521]
498.0;[20.79566815 20.99526966  9.29128609  7.89407521]
498.0;[21.27003146 21.48654436  8.49787016  7.89407521]
498.0;[20.66333427 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  8.98843621]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 20.76057896  8.03954708  7.89407521]
498.0;[20.52673825 20.76057896  9.10480611  7.89407521]
498.0;[21.09275616 20.76057896  8.49787016  7.89407521]
489.0;[20.66333427 20.76057896  8.14257739  6.65213365]
498.0;[20.52673825 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[21.27003146 21.48654436  8.49787016  8.1465822 ]
478.0;[20.66333427 22.8080248   8.14257739  8.1465822 ]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 20.76057896  9.10480611  7.89407521]
498.0;[20.52673825 21.48654436  8.03954708  7.89407521]
498.0;[20.86995722 20.76057896  8.14257739  7.89407521]
498.0;[20.66333427 21.48654436  8.49787016  7.89407521]
498.0;[20.52673825 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[21.27003146 21.48654436  8.14257739  7.89407521]
498.0;[20.66333427 21.48654436  8.49787016  8.1465822 ]
493.0;[19.91408914 20.76057896  8.14257739  8.98843621]
493.0;[20.86995722 20.76057896  8.89263946  8.98843621]
489.0;[21.53376919 21.48654436  8.49787016  8.1465822 ]
498.0;[21.27003146 21.48654436  8.14257739  8.1465822 ]
498.0;[20.86995722 21.48654436  8.49787016  7.89407521]
498.0;[21.09275616 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  7.92638018  7.89407521]
489.0;[20.52673825 21.86517557  8.14257739  7.89407521]
498.0;[20.86995722 20.76057896  8.03954708  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  8.98843621]
498.0;[20.52673825 21.48654436  8.14257739  7.89407521]
498.0;[21.27003146 21.48654436  8.49787016  8.1465822 ]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[21.09275616 20.76057896  8.49787016  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.79566815 21.48654436  8.14257739  7.89407521]
498.0;[20.52673825 20.76057896  9.10480611  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  8.1465822 ]
498.0;[21.27003146 21.48654436  8.14257739  8.1465822 ]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[21.09275616 21.48654436  8.49787016  7.89407521]
489.0;[20.86995722 21.48654436  8.14257739  7.00345172]
498.0;[20.86995722 21.48654436  8.14257739  8.98843621]
498.0;[20.86995722 20.76057896  7.92638018  7.89407521]
498.0;[20.79566815 20.76057896  8.03954708  7.89407521]
498.0;[20.08958241 21.48654436  8.49787016  8.1465822 ]
489.0;[21.27003146 21.48654436  6.84985078  8.1465822 ]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[21.27003146 21.48654436  8.14257739  8.1465822 ]
498.0;[20.86995722 21.48654436  8.49787016  7.89407521]
498.0;[21.09275616 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  7.89407521]
498.0;[20.86995722 21.48654436  8.14257739  8.98843621]
498.0;[20.86995722 20.76057896  8.03954708  7.89407521]
498.0;[20.79566815 21.48654436  7.92638018  7.89407521]
498.0;[20.52673825 21.48654436  8.14257739  7.89407521]
498.0;[21.27003146 21.48654436  8.49787016  8.1465822 ]
